Date,Sensor,Solar Azimuth,Solar Zenith,incident_zenith,incident_azimuth,Solar_irradiance_B1,Solar_irradiance_B2,Solar_irradiance_B3,Solar_irradiance_B4,Solar_irradiance_B5,Solar_irradiance_B6,Solar_irradiance_B7,Solar_irradiance_B8,Solar_irradiance_B9,Solar_irradiance_B10,Solar_irradiance_B11,Solar_irradiance_B12
2023-03-22 14:56:25,Sentinel-2B,160.71951679118,45.6673376417014,9.989002940014846,286.72986595424675,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-03-24 16:17:52,Sentinel-2A,157.247223764491,45.508608112166,3.5855459871061393,122.2770877306805,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-27 16:23:03,Sentinel-2A,160.550918907081,43.6709092786282,9.988049748880071,287.4019625509344,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-29 13:06:57,Sentinel-2B,157.015303870029,43.5151625532365,3.5827045062359333,123.42597593776141,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-01 14:56:32,Sentinel-2B,160.435809003681,41.6869859704914,9.987316176883146,286.75095360669087,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-03 16:24:59,Sentinel-2A,156.717231340994,41.5603026391757,3.5847615401965007,122.2418673545064,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-06 19:43:57,Sentinel-2A,160.250197676778,39.7486076859549,9.991674964144401,287.4336871677708,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-08 13:11:34,Sentinel-2B,156.432186784016,39.6400874644344,3.5851849842334502,123.43179599716541,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-13 16:19:03,Sentinel-2A,156.06837080349,37.7831932709079,3.5495580861494185,122.8704986557944,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-16 16:29:01,Sentinel-2A,159.80498553561,36.029606520922,9.997482192398795,287.4302862551343,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-18 13:12:02,Sentinel-2B,155.669274022271,35.9925624734408,3.5854832659054523,123.45176039186599,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-23 16:29:00,Sentinel-2A,155.171195895878,34.2922343948921,3.584248109653578,122.29508368169328,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-26 16:20:55,Sentinel-2A,159.112118452259,32.6209742979011,9.99186343768186,287.4361911105393,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-06 16:26:59,Sentinel-2A,158.085533141275,29.6305662949698,9.988803410019692,287.3839286635652,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-13 16:15:52,Sentinel-2A,152.395760405143,28.5954031691011,3.6084561104629587,121.35562585336929,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-21 13:17:45,Sentinel-2B,155.857761492888,26.129775297232,9.985623857194444,286.7554877711097,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-05-23 16:10:57,Sentinel-2A,150.521796490702,26.5739775378334,3.5656776248387407,122.7132643763944,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-26 16:28:54,Sentinel-2A,154.931049695307,25.2706625821475,9.991933345852583,287.4459149177459,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-28 13:11:59,Sentinel-2B,149.515291032687,25.8026887193961,3.5829344984554368,123.4201763376129,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-05-31 13:19:36,Sentinel-2B,153.985317351295,24.5733078207708,9.992228257160688,286.7381668562943,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-02 16:20:01,Sentinel-2A,148.494997478945,25.2000685706493,3.569483869504089,122.63967929778,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-07 13:11:55,Sentinel-2B,147.525998540849,24.7630413524406,3.5828699663604753,123.4784169251551,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-12 16:13:00,Sentinel-2A,146.623681687725,24.4962240801043,3.5828966930476094,122.3205675683965,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-15 19:34:01,Sentinel-2A,151.300300323471,23.4947318493225,9.991262100852047,287.4522786383835,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-17 13:13:01,Sentinel-2B,145.854704700807,24.3928702724871,3.6044921435115427,122.8976909879487,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-20 13:16:16,Sentinel-2B,150.597714899252,23.4714113064772,9.985733207405415,286.6741698376103,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-22 16:29:04,Sentinel-2A,145.236678733,24.4527228407615,3.591356471013865,121.98898644201581,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-25 18:00:56,Sentinel-2A,150.055850323441,23.6105265262012,9.98462219664753,287.358825102492,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-27 13:12:50,Sentinel-2B,144.839155627717,24.6618518590384,3.6058104583647648,122.6893915979748,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-02 16:30:58,Sentinel-2A,144.656318789295,25.0182954248912,3.585732085498293,122.23494088453899,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-05 16:33:04,Sentinel-2A,149.630362055178,24.3372667661912,9.987161979873544,287.44171390416767,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-07 13:13:02,Sentinel-2B,144.711016731486,25.5113420197757,3.6052866800091308,122.81832190675479,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-10 13:19:14,Sentinel-2B,149.741177093281,24.9148988142384,9.988092732619169,286.6553971729261,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-12 18:02:00,Sentinel-2A,144.989930201372,26.136675192452,3.5849112291193252,122.21342560247419,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-15 16:41:02,Sentinel-2A,150.069887919551,25.625388982541,9.989857986346415,287.39566530824,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-17 13:10:29,Sentinel-2B,145.493941264609,26.8851816723892,3.60815982453628,122.6940691037712,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-20 13:19:06,Sentinel-2B,150.617337157116,26.4590037238815,9.994781366100865,286.7300105545883,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-22 16:15:57,Sentinel-2A,146.195669995284,27.7520961769956,3.609575919075288,121.5149689866688,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-25 17:56:57,Sentinel-2A,151.343364786702,27.4122634902008,9.988701520461172,287.3805492848579,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-27 14:50:59,Sentinel-2B,147.107213258504,28.7233315656477,3.600260703588846,126.66004987932828,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-30 13:15:11,Sentinel-2B,152.25344694479,28.4729287705588,9.990646153279277,286.7116258415869,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-06 13:10:03,Sentinel-2B,149.360379237075,30.9744497080896,3.604010258793661,122.7126058930107,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-09 13:17:13,Sentinel-2B,154.46142346018,30.901393679852,9.991360299024725,286.7280807009113,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-11 16:17:56,Sentinel-2A,150.654995077096,32.2423730330479,3.5990367431401573,121.57283684622709,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-14 15:51:55,Sentinel-2A,155.703679948155,32.2582138792558,9.997636315622495,287.44099752388877,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-16 14:41:30,Sentinel-2B,152.031812530596,33.5967353084818,3.587204158384192,123.4490669565868,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-19 13:40:17,Sentinel-2B,157.001775410676,33.7015751083969,9.995966705642177,286.780125348086,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-21 16:30:00,Sentinel-2A,153.456756347034,35.0329249271513,3.5677485673137666,122.5352019168098,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-24 17:52:58,Sentinel-2A,158.342677677199,35.2224066520105,10.00060377633459,287.4241166476274,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-26 13:44:24,Sentinel-2B,154.89019536334,36.5471411885819,3.588616510426197,123.4509501316267,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-31 18:03:06,Sentinel-2A,156.345134181346,38.1254457631608,3.5637113332912085,122.7070066980842,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-10-23 13:30:57,Sentinel-2A,161.018089817541,38.4735978457458,10.004224022895695,287.4059808885076,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-11-02 14:26:35,Sentinel-2B,157.769592261226,39.7674342697584,3.566590553380439,123.63636937752699,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-08 15:00:51,Sentinel-2B,162.313435696502,40.1894359088038,10.001026857025174,286.7314676014599,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-05 22:14:31,Sentinel-2A,159.159637307992,41.4635801415736,3.5461521989991907,122.96885503791891,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-13 16:32:57,Sentinel-2A,163.568446546762,41.9529823130418,10.01370268637294,287.4363059064297,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-07 21:46:12,Sentinel-2B,160.478419345474,43.2086407847898,3.6048332194050943,122.7768839896589,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-23 16:27:01,Sentinel-2A,165.863072380665,45.587693697677,9.989630783757118,287.41413161134017,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-25 13:16:55,Sentinel-2B,162.927471346883,46.7914768531348,3.604600914664931,122.96258081059041,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-28 14:57:10,Sentinel-2B,166.904529699822,47.4333382976664,9.979404968974926,286.63622242686444,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-30 16:11:59,Sentinel-2A,164.015521908857,48.6107159683565,3.590398524858513,121.9929333131773,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-03 16:21:57,Sentinel-2A,167.84323907771,49.2855575222207,9.992591637912714,287.3902206369996,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-05 16:34:25,Sentinel-2B,164.997294968081,50.4348357583567,3.650043664332121,121.55623147371871,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-08 14:59:44,Sentinel-2B,168.681462763113,51.1320805962064,9.950118286853828,286.6689740428406,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-10 14:20:01,Sentinel-2A,165.879400923467,52.2503119822486,3.641330277611808,120.65065282802061,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-13 16:24:57,Sentinel-2A,169.401594211503,52.9612923387828,9.950778041949745,287.3170640659168,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-23 16:27:05,Sentinel-2A,170.550854704703,56.5033751906936,9.982051783489197,287.3760412994799,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-28 13:23:25,Sentinel-2B,170.959060154504,58.1891098801599,9.988576289946266,286.6624908895626,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-04 11:38:42,Sentinel-2B,168.598541539157,60.7275984696875,3.5661354067144777,123.67476361458121,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-07 13:23:37,Sentinel-2B,171.420096460372,61.3237940800309,9.989549977133773,286.7321394825045,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-09 14:18:56,Sentinel-2A,168.767073282124,62.2090358985897,3.581384731464715,122.22911078359542,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-12 13:56:02,Sentinel-2A,171.463743581203,62.7458843199664,9.99052188591726,287.4444761735078,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-14 11:43:28,Sentinel-2B,168.837203795338,63.5831112236551,3.593518690982589,123.08954409097439,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-17 11:51:27,Sentinel-2B,171.410607154257,64.0497151249434,9.986243921894424,286.6633253193228,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-19 14:16:01,Sentinel-2A,168.781059263489,64.8396398149817,3.5829589353307094,122.1618878041096,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-22 13:50:56,Sentinel-2A,171.2483756294,65.2231248960583,9.981863617540363,287.3403874808068,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-24 13:14:20,Sentinel-2B,168.624585248046,65.9622675595719,3.6770028668080847,120.92328871488459,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-29 14:07:50,Sentinel-2A,168.366205652796,66.9402596623873,3.6568711644386767,120.0505758608268,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-02 14:37:51,Sentinel-2A,170.653599423174,67.1274474679357,9.918467444276612,287.2441626718867,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-07 13:20:38,Sentinel-2B,170.258623943863,67.8350036786706,9.95137364569949,286.6770513508259,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-09 12:18:48,Sentinel-2A,167.621116803612,68.413949755868,3.640234076623141,120.53684322462,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-17 13:01:28,Sentinel-2B,169.243019471494,68.7255093317187,9.989152966086362,286.6839555700968,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-19 12:18:49,Sentinel-2A,166.584912918863,69.1921875669679,3.6151875605521164,121.1485794530995,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-22 14:31:53,Sentinel-2A,168.641955145157,68.8968444280301,9.961597051556899,287.3274208839624,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-24 13:00:37,Sentinel-2B,166.009483902465,69.3008286893479,3.5855836977671216,123.46013000427729,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-29 12:22:50,Sentinel-2A,165.362307545815,69.2278018603276,3.599990182441522,121.5523620263511,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
