Date,Sensor,Solar Azimuth,Solar Zenith,incident_zenith,incident_azimuth,Solar_irradiance_B1,Solar_irradiance_B2,Solar_irradiance_B3,Solar_irradiance_B4,Solar_irradiance_B5,Solar_irradiance_B6,Solar_irradiance_B7,Solar_irradiance_B8,Solar_irradiance_B9,Solar_irradiance_B10,Solar_irradiance_B11,Solar_irradiance_B12
2022-07-06 18:38:16,Sentinel-2A,154.612367648479,31.9828847442843,8.92475989496631,106.6784413985434,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-07-16 18:34:14,Sentinel-2A,154.76399287176,33.3543038989205,8.947096084678885,106.6676164503582,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-07-19 17:02:08,Sentinel-2A,159.003323220815,33.2820022217739,3.500219682351382,234.7634151313448,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-07-24 12:31:14,Sentinel-2B,159.27985253742,34.2589607998858,3.499543901433595,233.82779887605201,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-07-29 18:43:05,Sentinel-2A,159.764421466663,35.3484432242451,3.4726653893612878,233.54096629485588,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-03 12:22:43,Sentinel-2B,160.308530527881,36.5596259568079,3.498174995019499,233.71855979295228,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-08-05 18:36:02,Sentinel-2A,156.783639724242,37.6134338840223,8.956191851632235,106.7034446443902,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-08 16:56:00,Sentinel-2A,161.038074351234,37.8654884426567,3.4967277623057256,234.4849930051655,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-10 12:12:56,Sentinel-2B,157.538501710583,38.9527828392896,8.96864575066475,107.47671757360361,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-08-13 12:22:18,Sentinel-2B,161.75954296134,39.2800292516105,3.485107446189388,233.2846105669521,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-08-15 18:32:59,Sentinel-2A,158.475117238069,40.3677964340847,8.941897302509325,106.68417908296301,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-18 17:17:57,Sentinel-2A,162.661000807451,40.7695624472698,3.529924300684047,235.8277944919142,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-31 21:17:51,Sentinel-2B,159.353427391285,41.8854037977635,8.997869850133627,107.4357946294867,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-08-23 13:44:30,Sentinel-2B,163.480789493891,42.3565831297444,3.447177427365812,232.0210494926135,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-08-25 20:14:58,Sentinel-2A,160.405421000343,43.4604215254985,8.923899261398386,106.6892092351117,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-28 18:40:00,Sentinel-2A,164.475961997891,43.9992803022042,3.5324338298207727,236.0504621337518,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-08-30 12:34:06,Sentinel-2B,161.34881089404,45.1230980284711,9.001115243409428,107.45496750122061,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-09-07 16:57:03,Sentinel-2A,166.352731134911,47.4824496552712,3.541795536810197,236.40317102746658,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-09-14 18:23:57,Sentinel-2A,164.430644718154,50.3922415750872,8.920447440025473,106.69120421567371,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-09-19 13:27:48,Sentinel-2B,165.3427822623,52.2327330739014,8.957018977091868,107.417549505586,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-09-22 13:35:21,Sentinel-2B,168.978839293934,53.0196389071259,3.504113614391371,234.1218736976629,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-09-29 13:21:13,Sentinel-2B,167.083970828949,55.9596474419955,8.95373820982828,107.4228891608894,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-10-02 13:45:09,Sentinel-2B,170.503728190547,56.7966659392496,3.505751713725661,234.13966288789302,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-10-04 15:59:00,Sentinel-2A,167.896123354495,57.8228475108287,8.95907788238718,106.6812441561023,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-10-07 17:02:01,Sentinel-2A,171.207384666898,58.671909662149,3.4909070760532215,234.0374806997201,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-10-09 13:28:36,Sentinel-2B,168.551918282788,59.6807254975719,8.99709891848839,107.44618151511199,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-10-12 13:47:21,Sentinel-2B,171.755718721138,60.5301871901236,3.4726197700208976,232.79222628443057,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-10-19 13:28:39,Sentinel-2B,169.692593717872,63.2981468951466,8.967733985203342,107.4862148325793,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-10-24 16:02:00,Sentinel-2A,170.128618768099,65.0362326384754,8.994921657360086,106.72700833655469,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-11-01 12:06:23,Sentinel-2B,173.176183385142,67.4678018741513,3.4782876007967607,232.7544408867246,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-11-13 15:56:53,Sentinel-2A,170.8098257831,71.1940107877219,8.938550734736573,106.6819402491273,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-11-16 17:09:58,Sentinel-2A,173.242115169928,71.7637887718185,3.5244017597445727,235.76284803539087,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-11-18 11:52:18,Sentinel-2B,170.714166535135,72.4657942431378,8.954208036763607,107.4311618979627,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-11-23 15:56:52,Sentinel-2A,170.534942348287,73.6022515788545,8.958020897128662,106.6982132889987,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-11-26 14:02:53,Sentinel-2A,172.792288271516,73.9949226068412,3.467821849039209,233.5089089015718,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-12-01 13:39:09,Sentinel-2B,172.445103626901,74.8817163136092,3.5096212184575135,234.1574871073492,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-12-06 13:54:52,Sentinel-2A,172.041909033382,75.6001436398562,3.4841914856557823,233.6971842140878,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-12-08 12:09:42,Sentinel-2B,169.48663614092,76.0847364996044,8.970256385689483,107.43974124795491,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-12-11 12:25:17,Sentinel-2B,171.554791304251,76.1453300591939,3.46329813679709,232.54384669205393,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-12-13 15:54:03,Sentinel-2A,169.02020247063,76.5677971600664,8.97459251159135,106.6934689361095,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-12-16 13:56:54,Sentinel-2A,171.039322012184,76.5064546625288,3.48298263619644,233.7068074246444,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2022-12-21 12:20:24,Sentinel-2B,170.47221701948,76.6814576162171,3.4691734498683386,232.7452789245856,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2022-12-26 13:54:57,Sentinel-2A,169.876633116955,76.6661552045499,3.482968582770959,233.96408572492902,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
