id,title,technical_type,size_bytes,storage,web_ready,readiness_level,units,crs,calibration_status,quicklook_href
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-06-26-10_28_40.tif,SE2_SR_2025-06-26 10_28_40.tif,raster,3953853,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-06-26-10_28_40.tif,SE2_SR_2025-06-26 10_28_40.tif,raster,3962962,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-06-26-11_10_42.tif,SE2_SR_2025-06-26 11_10_42.tif,raster,4163905,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-06-28-11_10_38.tif,SE2_SR_2025-06-28 11_10_38.tif,raster,4147967,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-06-29-11_20_38.tif,SE2_SR_2025-06-29 11_20_38.tif,raster,4140194,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-06-30-10_46_47.tif,SE2_SR_2025-06-30 10_46_47.tif,raster,3428649,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-06-30-10_47_01.tif,SE2_SR_2025-06-30 10_47_01.tif,raster,4436725,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-01-10_18_50.tif,SE2_SR_2025-07-01 10_18_50.tif,raster,4028799,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-01-10_18_50.tif,SE2_SR_2025-07-01 10_18_50.tif,raster,4035891,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-01-11_10_24.tif,SE2_SR_2025-07-01 11_10_24.tif,raster,4069794,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-01-11_20_34.tif,SE2_SR_2025-07-01 11_20_34.tif,raster,4051150,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-02-10_46_43.tif,SE2_SR_2025-07-02 10_46_43.tif,raster,3451181,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-02-10_46_57.tif,SE2_SR_2025-07-02 10_46_57.tif,raster,4658229,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-03-10_18_46.tif,SE2_SR_2025-07-03 10_18_46.tif,raster,3849332,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-03-10_18_46.tif,SE2_SR_2025-07-03 10_18_46.tif,raster,4007816,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-03-10_56_45.tif,SE2_SR_2025-07-03 10_56_45.tif,raster,3431792,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-03-10_56_59.tif,SE2_SR_2025-07-03 10_56_59.tif,raster,4619247,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-04-10_28_46.tif,SE2_SR_2025-07-04 10_28_46.tif,raster,3977931,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-04-10_28_46.tif,SE2_SR_2025-07-04 10_28_46.tif,raster,3955356,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-04-11_20_20.tif,SE2_SR_2025-07-04 11_20_20.tif,raster,4163069,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-06-11_10_44.tif,SE2_SR_2025-07-06 11_10_44.tif,raster,4169488,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-08-10_56_40.tif,SE2_SR_2025-07-08 10_56_40.tif,raster,4610853,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-08-11_10_40.tif,SE2_SR_2025-07-08 11_10_40.tif,raster,4153160,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-09-10_28_28.tif,SE2_SR_2025-07-09 10_28_28.tif,raster,3961860,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-09-10_28_28.tif,SE2_SR_2025-07-09 10_28_28.tif,raster,3937156,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-09-11_20_39.tif,SE2_SR_2025-07-09 11_20_39.tif,raster,4169751,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-10-10_47_03.tif,SE2_SR_2025-07-10 10_47_03.tif,raster,4448975,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-11-10_18_51.tif,SE2_SR_2025-07-11 10_18_51.tif,raster,3990551,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-11-10_18_51.tif,SE2_SR_2025-07-11 10_18_51.tif,raster,3986742,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-11-11_10_25.tif,SE2_SR_2025-07-11 11_10_25.tif,raster,4176290,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-11-11_20_35.tif,SE2_SR_2025-07-11 11_20_35.tif,raster,4185435,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-12-10_46_44.tif,SE2_SR_2025-07-12 10_46_44.tif,raster,3415370,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-13-10_56_46.tif,SE2_SR_2025-07-13 10_56_46.tif,raster,3349811,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-14-10_28_47.tif,SE2_SR_2025-07-14 10_28_47.tif,raster,3999305,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-14-10_28_47.tif,SE2_SR_2025-07-14 10_28_47.tif,raster,3948648,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-14-11_20_20.tif,SE2_SR_2025-07-14 11_20_20.tif,raster,4185493,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-15-10_46_29.tif,SE2_SR_2025-07-15 10_46_29.tif,raster,3428923,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-15-10_46_43.tif,SE2_SR_2025-07-15 10_46_43.tif,raster,4478614,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-15-10_56_42.tif,SE2_SR_2025-07-15 10_56_42.tif,raster,3509680,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-15-10_56_56.tif,SE2_SR_2025-07-15 10_56_56.tif,raster,4581609,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-16-10_18_31.tif,SE2_SR_2025-07-16 10_18_31.tif,raster,3928755,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-16-10_18_31.tif,SE2_SR_2025-07-16 10_18_31.tif,raster,3950353,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-16-10_28_43.tif,SE2_SR_2025-07-16 10_28_43.tif,raster,3955837,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-16-10_28_43.tif,SE2_SR_2025-07-16 10_28_43.tif,raster,3927230,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-16-11_10_44.tif,SE2_SR_2025-07-16 11_10_44.tif,raster,4176350,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-18-10_56_26.tif,SE2_SR_2025-07-18 10_56_26.tif,raster,3401134,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-18-10_56_40.tif,SE2_SR_2025-07-18 10_56_40.tif,raster,4378709,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-18-11_10_41.tif,SE2_SR_2025-07-18 11_10_41.tif,raster,4188815,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-19-11_20_40.tif,SE2_SR_2025-07-19 11_20_40.tif,raster,4183950,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-20-10_46_48.tif,SE2_SR_2025-07-20 10_46_48.tif,raster,3499304,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-20-10_47_03.tif,SE2_SR_2025-07-20 10_47_03.tif,raster,4641998,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-21-10_18_51.tif,SE2_SR_2025-07-21 10_18_51.tif,raster,4033441,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-21-10_18_51.tif,SE2_SR_2025-07-21 10_18_51.tif,raster,3883906,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-21-11_10_24.tif,SE2_SR_2025-07-21 11_10_24.tif,raster,4194528,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-21-11_20_36.tif,SE2_SR_2025-07-21 11_20_36.tif,raster,4191580,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-22-10_46_44.tif,SE2_SR_2025-07-22 10_46_44.tif,raster,3487847,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-22-10_46_59.tif,SE2_SR_2025-07-22 10_46_59.tif,raster,4546961,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-23-10_18_47.tif,SE2_SR_2025-07-23 10_18_47.tif,raster,3988784,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-23-10_18_47.tif,SE2_SR_2025-07-23 10_18_47.tif,raster,3970312,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-23-10_56_45.tif,SE2_SR_2025-07-23 10_56_45.tif,raster,3553505,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-24-10_28_47.tif,SE2_SR_2025-07-24 10_28_47.tif,raster,3648860,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-24-10_28_47.tif,SE2_SR_2025-07-24 10_28_47.tif,raster,3719167,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-24-11_20_19.tif,SE2_SR_2025-07-24 11_20_19.tif,raster,4208470,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-26-10_18_30.tif,SE2_SR_2025-07-26 10_18_30.tif,raster,4180114,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-26-10_18_30.tif,SE2_SR_2025-07-26 10_18_30.tif,raster,3932273,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-26-10_28_43.tif,SE2_SR_2025-07-26 10_28_43.tif,raster,4117359,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-26-10_28_43.tif,SE2_SR_2025-07-26 10_28_43.tif,raster,3939963,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-26-11_10_44.tif,SE2_SR_2025-07-26 11_10_44.tif,raster,4201077,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-07-28-10_56_23.tif,SE2_SR_2025-07-28 10_56_23.tif,raster,3494690,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-28-11_10_40.tif,SE2_SR_2025-07-28 11_10_40.tif,raster,4181104,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-29-10_28_25.tif,SE2_SR_2025-07-29 10_28_25.tif,raster,3926731,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-29-10_28_25.tif,SE2_SR_2025-07-29 10_28_25.tif,raster,3906658,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-29-11_20_38.tif,SE2_SR_2025-07-29 11_20_38.tif,raster,4182448,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-07-30-10_47_01.tif,SE2_SR_2025-07-30 10_47_01.tif,raster,4488411,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-07-31-10_18_49.tif,SE2_SR_2025-07-31 10_18_49.tif,raster,3976771,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-07-31-10_18_49.tif,SE2_SR_2025-07-31 10_18_49.tif,raster,3964216,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-31-11_10_21.tif,SE2_SR_2025-07-31 11_10_21.tif,raster,4165713,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-07-31-11_20_34.tif,SE2_SR_2025-07-31 11_20_34.tif,raster,4155372,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-08-02-10_56_43.tif,SE2_SR_2025-08-02 10_56_43.tif,raster,3497542,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-03-10_28_44.tif,SE2_SR_2025-08-03 10_28_44.tif,raster,4014551,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-03-10_28_44.tif,SE2_SR_2025-08-03 10_28_44.tif,raster,3997323,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-03-11_20_17.tif,SE2_SR_2025-08-03 11_20_17.tif,raster,4161602,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-05-10_18_29.tif,SE2_SR_2025-08-05 10_18_29.tif,raster,3969903,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-05-10_18_29.tif,SE2_SR_2025-08-05 10_18_29.tif,raster,3950899,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-05-10_28_40.tif,SE2_SR_2025-08-05 10_28_40.tif,raster,3940922,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-05-10_28_40.tif,SE2_SR_2025-08-05 10_28_40.tif,raster,3912917,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-05-11_10_41.tif,SE2_SR_2025-08-05 11_10_41.tif,raster,4143658,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-08-07-10_56_24.tif,SE2_SR_2025-08-07 10_56_24.tif,raster,3527181,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-08-07-10_56_38.tif,SE2_SR_2025-08-07 10_56_38.tif,raster,4586178,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-07-11_10_36.tif,SE2_SR_2025-08-07 11_10_36.tif,raster,4160983,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-08-10_28_26.tif,SE2_SR_2025-08-08 10_28_26.tif,raster,3937206,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-08-10_28_26.tif,SE2_SR_2025-08-08 10_28_26.tif,raster,3910408,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-08-11_20_35.tif,SE2_SR_2025-08-08 11_20_35.tif,raster,4102182,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-10-11_10_23.tif,SE2_SR_2025-08-10 11_10_23.tif,raster,4152205,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-10-11_20_30.tif,SE2_SR_2025-08-10 11_20_30.tif,raster,4146132,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-08-11-10_46_39.tif,SE2_SR_2025-08-11 10_46_39.tif,raster,3407822,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-08-11-10_46_53.tif,SE2_SR_2025-08-11 10_46_53.tif,raster,4377536,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-12-10_18_41.tif,SE2_SR_2025-08-12 10_18_41.tif,raster,3942145,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-12-10_18_41.tif,SE2_SR_2025-08-12 10_18_41.tif,raster,3939938,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-08-12-10_56_42.tif,SE2_SR_2025-08-12 10_56_42.tif,raster,3487244,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-nl-loobos-se2_sr_2025-08-12-10_56_56.tif,SE2_SR_2025-08-12 10_56_56.tif,raster,4658347,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site1-se2_sr_2025-08-13-10_28_43.tif,SE2_SR_2025-08-13 10_28_43.tif,raster,3936268,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-seriestiffs_alfalfa_site2-se2_sr_2025-08-13-10_28_43.tif,SE2_SR_2025-08-13 10_28_43.tif,raster,3894493,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-chaparrillo-se2_sr_2025-08-13-11_20_19.tif,SE2_SR_2025-08-13 11_20_19.tif,raster,4129527,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
hydra-eo-data-sentinel-2-series-lelystad-se2_sr_2025-08-14-10_46_27.tif,SE2_SR_2025-08-14 10_46_27.tif,raster,3422812,local_untracked,False,1,not provided,EPSG:4326,incomplete,not provided
