Date,Sensor,Solar Azimuth,Solar Zenith,incident_zenith,incident_azimuth,Solar_irradiance_B1,Solar_irradiance_B2,Solar_irradiance_B3,Solar_irradiance_B4,Solar_irradiance_B5,Solar_irradiance_B6,Solar_irradiance_B7,Solar_irradiance_B8,Solar_irradiance_B9,Solar_irradiance_B10,Solar_irradiance_B11,Solar_irradiance_B12
2023-03-09 18:45:03,Sentinel-2A,154.239874869031,47.0032112539975,3.93589527838337,112.61207535572831,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-12 17:10:53,Sentinel-2A,157.25213156806,45.029411507315,10.43468503268259,288.4674981391957,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-14 14:03:26,Sentinel-2B,153.794172907769,45.029825735077,3.851537497683379,115.2402491795843,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-03-17 14:01:34,Sentinel-2B,156.914611959392,43.0336133042933,10.47236925626914,288.1033013360866,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-03-19 17:06:02,Sentinel-2A,153.25680518502,43.061052429811,3.8732426089869727,113.2973196919384,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-22 17:06:00,Sentinel-2A,156.497410682419,41.0462681440885,10.46135508149869,288.61159018805887,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-03-27 13:58:11,Sentinel-2B,156.126062910024,39.0537439525507,10.4470009326138,287.9269172544487,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-03-29 17:13:58,Sentinel-2A,152.187050735152,39.1179805613064,3.912089018531166,112.68123743723649,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-01 17:18:56,Sentinel-2A,155.675081349742,37.0957715141128,10.46713219193424,288.6578034695851,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-03 13:51:59,Sentinel-2B,151.638247222577,37.1745802264663,3.852943992180343,115.38828585302899,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-06 14:02:59,Sentinel-2B,155.238351829397,35.1650262894855,10.47361302796972,288.0802251299457,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-08 17:08:54,Sentinel-2A,150.977366218684,35.2906667334336,3.8627075866540386,114.0617088919718,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-11 17:13:57,Sentinel-2A,154.696852232611,33.2964677268936,10.50150652469894,288.8423765276667,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-13 13:53:00,Sentinel-2B,150.266288701291,33.4618298426407,3.923624328855337,113.9505501342533,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-18 17:01:58,Sentinel-2A,149.449825179687,31.7122843713903,3.8732310459030757,113.95030337427879,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-21 17:08:58,Sentinel-2A,153.384709281959,29.7720161845914,10.45829198290874,288.6406484291109,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-04-23 12:35:16,Sentinel-2B,148.562172750496,30.0464994823242,3.8562098960118716,115.1443718546296,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-04-26 12:54:11,Sentinel-2B,152.603912026075,28.1423141847371,10.476963207883909,288.06127242055015,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-05-01 15:40:56,Sentinel-2A,151.671934043143,26.6300594719963,10.47309927532708,288.6990353817467,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-06 12:49:41,Sentinel-2B,150.646585223392,25.2363166493768,10.46640267044794,288.0120174778658,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-05-08 17:16:08,Sentinel-2A,145.140102616265,25.7555858688957,3.870243636310671,113.2952491887232,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-11 17:05:16,Sentinel-2A,149.445192964281,23.9878490692911,10.44452621446085,288.5358042500257,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-13 14:03:56,Sentinel-2B,143.808392684397,24.5889212735502,3.871456852905529,115.6636972438464,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-05-18 18:24:51,Sentinel-2A,142.347823218739,23.5848976703701,3.8543896851953763,113.9975468491901,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-05-28 16:54:02,Sentinel-2A,139.35999770376,22.0541606927284,3.876352434947942,114.12463684161159,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-02 12:30:43,Sentinel-2B,137.914743272503,21.5386082861532,3.857865231836874,114.7026853947066,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-12 06:16:40,Sentinel-2B,142.581034910053,20.0627069582234,10.466628308108678,288.01585883408353,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-10 18:53:04,Sentinel-2A,141.324114527397,19.7776564433908,10.47888348382503,288.7547026542263,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-12 13:57:09,Sentinel-2B,135.435056206881,20.9932322204851,3.8998728256907595,118.2886088270474,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-15 15:42:48,Sentinel-2B,140.264536113187,19.6514859097652,10.46241303843972,288.0093865219364,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-17 18:41:56,Sentinel-2A,134.496122636313,20.9576216851326,3.8520347320845283,114.08191049501879,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-22 17:17:34,Sentinel-2B,133.837589588286,21.0654695970325,3.925194014908494,113.95710622026529,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-25 12:35:08,Sentinel-2B,138.893151559201,19.8597533597967,10.44536355136511,287.9524501715364,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-06-27 18:48:56,Sentinel-2A,133.494434932329,21.3064304345854,3.866450204239147,113.29658599513421,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-06-30 18:59:58,Sentinel-2A,138.674017855184,20.172176404126,10.46612592143832,288.6515370907485,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-02 12:29:52,Sentinel-2B,133.49212889601,21.6681445849841,3.855834246443172,114.69376783428861,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-05 12:39:21,Sentinel-2B,138.790930266953,20.6098421376105,10.45521057217184,287.95659443055877,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-07 17:18:59,Sentinel-2A,133.801461090528,22.150095424981,3.852367509404894,114.07564538500819,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-10 17:22:04,Sentinel-2A,139.214890488949,21.1703919471076,10.472426083506829,288.7318875194224,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-12 12:31:26,Sentinel-2B,134.416917446828,22.7436647522644,3.917080605443517,113.955497127741,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-15 12:40:01,Sentinel-2B,139.935056380756,21.8459321774158,10.4453421222895,287.9606701526576,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-17 18:56:00,Sentinel-2A,135.321245143026,23.4416539508344,3.8717357178111427,113.31058165436279,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-20 17:06:04,Sentinel-2A,140.918079039331,22.631832705109,10.44527911165595,288.54854287885126,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-22 12:37:34,Sentinel-2B,136.497374551909,24.2352341801093,3.863768403965332,115.21949718257949,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-25 14:01:55,Sentinel-2B,142.167512822595,23.5140338446882,10.463572881689519,288.0147799144604,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-07-27 18:32:58,Sentinel-2A,137.881011737065,25.128502699928,3.866391001516118,113.65848712805209,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-07-30 17:24:59,Sentinel-2A,143.593759580341,24.5000601853495,10.46091259129292,288.6349777583043,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-01 12:30:39,Sentinel-2B,139.457491909945,26.1112950404437,3.904468617433934,114.04964638683721,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-04 12:41:14,Sentinel-2B,145.177439110946,25.5811945643891,10.44697909545587,287.9413341937999,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-06 17:07:56,Sentinel-2A,141.176397657015,27.1843237859023,3.8675157628965353,113.2914006957619,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-09 17:16:06,Sentinel-2A,146.875017957495,26.7558394552989,10.44971218513874,288.58643820974237,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-11 15:39:13,Sentinel-2B,143.005425944757,28.3445404701668,3.865383543555351,115.3297686465022,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-14 14:34:11,Sentinel-2B,148.662805825116,28.0179095169244,10.46624452498876,288.05487634067856,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-16 17:16:02,Sentinel-2A,144.896591600185,29.5922085442736,3.8527731165808383,114.223877542131,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-19 15:24:57,Sentinel-2A,150.483615266892,29.3679007144416,10.4834204167776,288.7240544794985,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-21 14:02:50,Sentinel-2B,146.813177935002,30.9240934069835,3.8643439053755557,115.17356193304849,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-24 17:27:46,Sentinel-2B,152.295902161108,30.8025065561614,10.45398256617639,287.9740833657907,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-08-29 15:29:01,Sentinel-2A,154.118848507512,32.306210868722,10.48660875282379,288.7159334791271,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-08-31 14:01:22,Sentinel-2B,150.647265651493,33.8103459357836,3.8459956883665094,115.3812609725534,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-10-25 09:34:52,Sentinel-2A,152.507598463476,35.3559189379455,3.8556961427967926,114.1706584959874,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-08 17:09:56,Sentinel-2A,157.588364267299,35.5196878630389,10.50371347545618,288.8758949919133,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-10 14:16:44,Sentinel-2B,154.282143488793,36.9665043392229,3.8813009305004584,115.33748084178539,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-13 14:04:39,Sentinel-2B,159.193994052668,37.2155805006526,10.477174510665,288.0655192025458,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-15 16:49:01,Sentinel-2A,155.979378002877,38.6282083168555,3.862976124984906,114.1328306930122,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-18 15:25:00,Sentinel-2A,160.717139290591,38.954318937616,10.491828003189001,288.7781369745365,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-20 14:03:33,Sentinel-2B,157.572945108291,40.3340665495953,3.875056373376456,115.7269959526323,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-23 14:08:39,Sentinel-2B,162.139222077334,40.7265278927429,10.46445329520696,288.0219350388386,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-09-25 17:11:00,Sentinel-2A,159.049824215718,42.0736265151261,3.8620305845682865,113.8446480226713,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-28 17:16:57,Sentinel-2A,163.436379344228,42.5230239449736,10.4652186773869,288.6474284087823,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-09-30 14:02:32,Sentinel-2B,160.414935952448,43.8330489149272,3.9381921556231267,114.02476644088001,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-03 14:16:09,Sentinel-2B,164.610129675383,44.3312840927383,10.425287422623,287.77033578824273,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-05 18:34:57,Sentinel-2A,161.64623460289,45.6046744701763,3.873359928585324,113.309264922936,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-08 17:15:50,Sentinel-2A,165.65795536361,46.1395973756165,10.44000257663544,288.4774599134772,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-10 14:08:08,Sentinel-2B,162.749779139689,47.3746292041577,3.945216549190678,113.94318598712371,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-15 17:08:59,Sentinel-2A,163.697289904833,49.1336838128859,3.9165553266217223,112.49270984383361,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-18 17:15:06,Sentinel-2A,167.360728161735,49.7030801445131,10.43803698171284,288.51840010245843,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-20 14:10:17,Sentinel-2B,164.538957574718,50.858603913576,3.877359826625013,114.411436988409,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-23 14:02:56,Sentinel-2B,168.022642655601,51.4279915133993,10.447322177210399,287.9462937574051,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-10-28 17:11:59,Sentinel-2A,168.535188137969,53.0983142587049,10.44860383870987,288.6021424081915,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-10-30 14:04:34,Sentinel-2B,165.773733344551,54.169034827582,3.87016707925783,115.46835647751429,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-07 16:50:52,Sentinel-2A,169.17836788259,56.2128379238338,10.46759995751176,288.6576367077904,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-12 12:53:09,Sentinel-2B,169.314335516049,57.6286453344545,10.470184000850491,288.0689633290085,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-14 16:50:57,Sentinel-2A,166.585302730735,58.5661533823968,3.8569054543873293,114.0470903358819,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-17 14:54:53,Sentinel-2A,169.308653203793,58.9338126463727,10.46782768223771,288.6499152740355,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-19 12:42:25,Sentinel-2B,166.597249721199,59.8217187300651,3.94745436581688,113.87755168905919,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-22 12:59:39,Sentinel-2B,169.193106982096,60.1110175096467,10.42088333089615,287.75927586653887,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-11-24 16:36:58,Sentinel-2A,166.488337657626,60.9488030934922,3.94146016601835,112.62355133081431,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-11-27 14:49:56,Sentinel-2A,168.971970609221,61.1479684948669,10.42057817741323,288.3938701798087,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-02 12:58:31,Sentinel-2B,168.680485842467,62.0299108280747,10.42126515644637,287.76692799177124,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-14 23:24:46,Sentinel-2A,165.082651038956,63.9339236650414,3.93809036589643,112.3229542278286,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-17 15:34:47,Sentinel-2A,167.247952545233,63.6820416468294,10.445240337652042,288.53115609492903,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-19 12:44:12,Sentinel-2B,164.545330013654,64.2506921268061,3.860267849605782,115.1617911529772,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-22 12:53:46,Sentinel-2B,166.666530118344,63.8694752826092,10.474905566299979,288.0786174882387,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2023-12-24 15:24:49,Sentinel-2A,163.91778104524,64.3906618924251,3.9234977518536263,112.6580039540313,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2023-12-27 15:20:52,Sentinel-2A,166.005888316012,63.8765932264565,10.45154124782981,288.6016708075811,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
