Date,Sensor,Solar Azimuth,Solar Zenith,incident_zenith,incident_azimuth,Solar_irradiance_B1,Solar_irradiance_B2,Solar_irradiance_B3,Solar_irradiance_B4,Solar_irradiance_B5,Solar_irradiance_B6,Solar_irradiance_B7,Solar_irradiance_B8,Solar_irradiance_B9,Solar_irradiance_B10,Solar_irradiance_B11,Solar_irradiance_B12
2025-07-31 15:44:14,Sentinel-2C,148.172843440452,29.668280185585,3.586626660448985,122.40293229306701,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-08-03 15:30:13,Sentinel-2C,153.303828256922,29.5032431187281,9.952890803779884,287.58443749527817,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-08-05 14:17:08,Sentinel-2B,149.207363911881,30.8654550488508,3.642998077341949,121.76622193151611,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-05 14:31:13,Sentinel-2A,153.719026251589,29.9994055919542,9.975765487916771,287.3903300052005,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-08 14:26:23,Sentinel-2B,154.313851844347,30.7822613742792,9.955244255434128,286.657996146414,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-12 12:00:12,Sentinel-2A,151.121952120944,32.6338936679577,3.647245008640686,120.3358166362569,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-13 16:01:10,Sentinel-2C,155.679634296439,32.1074657162391,9.949583465524592,287.5834517579948,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-08-15 12:57:03,Sentinel-2B,151.875644281777,33.4670008167309,3.6088222226305113,122.7971830979795,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-15 14:07:57,Sentinel-2A,156.147242226761,32.6787793735535,9.949989706834419,287.3638409532461,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-18 14:23:32,Sentinel-2B,156.855862765182,33.5620622969142,9.989892851918757,286.72195869113614,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-20 15:21:17,Sentinel-2C,153.409305749932,34.8732338765047,3.583653239243303,122.63889695215721,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-08-22 11:59:14,Sentinel-2A,153.947152669257,35.4743125541668,3.628640901591626,121.17819307370709,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-23 15:54:19,Sentinel-2C,158.304347911997,35.0583638455232,9.962490435890695,287.5495523571463,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-08-25 12:51:11,Sentinel-2B,154.732409311012,36.4026190120727,3.6084546559458532,122.673831489854,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-25 14:26:15,Sentinel-2A,158.805496332899,35.6911424279841,9.979611356625156,287.32291550086836,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-08-28 13:03:42,Sentinel-2B,159.522548776751,36.6662797764925,9.98861518119119,286.7205719168978,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-08-30 15:37:15,Sentinel-2C,156.287242775274,37.9574641219451,3.566330975474802,122.74202528724611,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-09-01 12:14:15,Sentinel-2A,156.832970100324,38.6107344906005,3.591419371180995,122.00675453834519,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-02 16:03:16,Sentinel-2C,160.965146855161,38.3028770460439,9.968075046868808,287.5301133726086,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-09-04 14:20:40,Sentinel-2B,157.591792530306,39.6171280206024,3.623163870458788,122.2246948279386,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-09-04 12:20:13,Sentinel-2A,161.46409198737,38.9845976784271,9.988162998782554,287.3949680586194,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-07 14:21:03,Sentinel-2B,162.150476835016,40.0300923979292,9.96500140597022,286.63442808226324,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-09-11 12:22:14,Sentinel-2A,159.608319850543,41.9834975077916,3.644844058609216,120.61180122383239,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-12 15:56:18,Sentinel-2C,163.503213787642,41.7752700264982,9.950377380067101,287.52154593445846,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-09-14 14:15:12,Sentinel-2A,163.986479587197,42.4911144222991,9.955616850371516,287.3666124795648,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-17 15:58:07,Sentinel-2B,164.605518269978,43.5868760884947,9.98199694373464,286.67222369096737,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-09-19 15:51:20,Sentinel-2C,161.678420823539,44.806884616335,3.647920086866671,121.05899058135898,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-09-21 12:18:57,Sentinel-2A,162.176362872876,45.523798171319,3.60721329722044,121.5458138371429,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-24 12:42:21,Sentinel-2B,162.79214535686,46.6223095567491,3.565057131508136,123.87907827981539,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-09-24 16:05:13,Sentinel-2A,166.260606550032,46.1396048210298,9.987636976760381,287.38599459392697,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-09-29 15:55:16,Sentinel-2C,163.980503824652,48.4281194014743,3.5854589701290136,122.6286987502253,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-10-01 16:46:19,Sentinel-2A,164.393889672559,49.1576210747209,3.586875160129881,122.0627168233035,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-10-02 16:00:21,Sentinel-2C,167.823495494155,49.1027387841356,9.949399693491625,287.5625193690764,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-10-04 14:17:08,Sentinel-2B,164.898751506262,50.2635563744879,3.612343439178877,122.51161604175111,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-10-04 14:17:10,Sentinel-2A,168.178148587429,49.8426964586439,9.989085116489843,287.39595152800086,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-10-07 16:01:37,Sentinel-2B,168.588322492053,50.9590991348048,9.953850117954465,286.6639903765688,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-10-09 17:13:15,Sentinel-2C,165.870396342071,52.0680858743813,3.60189934942057,122.18266852903439,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-10-11 11:57:13,Sentinel-2A,166.203539126265,52.7887424927792,3.6096604493934357,121.61982903394751,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-10-12 15:45:05,Sentinel-2C,169.407167479356,52.7800289381556,9.949525980665431,287.51987003496663,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-10-14 12:47:28,Sentinel-2B,166.584100765374,53.8737202398684,3.608710764098997,122.5212908810081,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-10-14 13:57:20,Sentinel-2A,169.6816362133,53.5031658640942,9.964233501875103,287.3515859849669,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-10-17 14:46:27,Sentinel-2B,169.980050138539,54.5849470314668,9.988584915219933,286.7130630979228,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-10-24 12:29:54,Sentinel-2B,167.807693812421,57.3524974212234,3.604628519190207,122.8886793698349,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-10-24 14:23:16,Sentinel-2A,170.757959226321,57.0165674912344,9.976824597114405,287.3660277815241,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-10-29 14:12:17,Sentinel-2C,168.302204192417,58.998804059911,3.568203556434215,122.7686164778514,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-11-03 12:10:17,Sentinel-2A,171.372239838745,60.2691399178055,9.961742110169265,287.33566256441907,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-11-06 14:21:45,Sentinel-2B,171.372148944196,61.1859726925648,9.956394497141396,286.6832591481596,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2025-11-08 14:29:58,Sentinel-2C,168.805946614209,62.0649634532515,3.567109970166508,122.7146484361695,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-11-10 12:28:18,Sentinel-2A,168.867007626122,62.6298492450605,3.6388209272097685,120.59557542198812,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-11-11 13:56:09,Sentinel-2C,171.511254438183,62.6093510116413,9.963952713936845,287.53415932467567,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2025-11-13 12:34:24,Sentinel-2B,168.818987366687,63.4578103772232,3.629944870606667,122.15290657454591,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
