Date,Sensor,Solar Azimuth,Solar Zenith,incident_zenith,incident_azimuth,Solar_irradiance_B1,Solar_irradiance_B2,Solar_irradiance_B3,Solar_irradiance_B4,Solar_irradiance_B5,Solar_irradiance_B6,Solar_irradiance_B7,Solar_irradiance_B8,Solar_irradiance_B9,Solar_irradiance_B10,Solar_irradiance_B11,Solar_irradiance_B12
2024-05-07 12:36:54,Sentinel-2B,145.213904214006,25.8128578251095,3.867838956778685,115.3392295152078,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-05-10 12:38:47,Sentinel-2B,149.517934354901,24.0420296228124,10.459086740832301,287.9828318563587,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-05-12 17:10:54,Sentinel-2A,143.873818633483,24.6412862407904,3.853391797199238,114.0865597981971,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-05-15 19:10:55,Sentinel-2A,148.25191923602,22.9245205078141,10.47136383465452,288.683023784035,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-05-17 12:32:28,Sentinel-2B,142.387264269266,23.6370501730263,3.928819862976372,113.8329915091819,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-05-20 14:18:03,Sentinel-2B,146.845672953755,21.972741526732,10.42673381386227,287.7666878178393,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-05-22 16:55:53,Sentinel-2A,140.908249451948,22.7797214395718,3.9279968582362628,112.55936342369671,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-05-25 17:09:51,Sentinel-2A,145.427584131554,21.1758775846799,10.42590195881378,288.44729796700096,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-05-27 13:57:59,Sentinel-2B,139.413386052702,22.0890638619037,3.939905554536672,113.8249518682054,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-05-30 13:52:08,Sentinel-2B,143.995841695869,20.5470690600354,10.43628445449856,287.8610593477636,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-06-01 17:03:10,Sentinel-2A,137.993950230971,21.5574550018929,3.8562316532703265,114.0618759783587,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-04 17:18:51,Sentinel-2A,142.657545643691,20.078187438363,10.48384247835919,288.7471434539574,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-06 13:48:36,Sentinel-2B,136.638742596141,21.2017116096052,3.866529545109791,115.3411163371737,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-06-09 13:53:45,Sentinel-2B,141.374112855146,19.788737842863,10.47270381665855,288.07671226732316,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-06-11 15:26:51,Sentinel-2A,135.495192291868,20.9961653802258,3.8385241742825897,114.41062377329649,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-14 17:06:48,Sentinel-2A,140.322684311103,19.6512023639451,10.500803866104821,288.8278956918226,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-16 12:35:33,Sentinel-2B,134.526470025521,20.9583760134809,3.8584162988177297,114.8390818942377,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-06-19 14:00:59,Sentinel-2B,139.452846063964,19.681411554182,10.4456402855663,287.9595667399801,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-06-21 15:13:51,Sentinel-2A,133.881630044286,21.0521012655698,3.8491373555145456,114.15622415235141,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-24 15:32:47,Sentinel-2A,138.922301484132,19.8457655232008,10.46372692674521,288.6368219092381,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-06-26 14:23:26,Sentinel-2B,133.515637427186,21.2882381403474,3.8673812705193895,115.38220863148611,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-01 16:53:53,Sentinel-2A,133.479355816906,21.6486175745611,3.899312113236004,112.8823971189282,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-04 15:20:51,Sentinel-2A,138.768240879086,20.5874131311342,10.4516834582253,288.6068959780641,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-06 12:34:43,Sentinel-2B,133.76591464706,22.1275141631567,3.876546217470166,114.4188265141745,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-09 12:41:54,Sentinel-2B,139.162876576462,21.1462392363618,10.44111960411794,287.89599700043925,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-11 16:52:50,Sentinel-2A,134.36472893219,22.7170367316693,3.9270936185274166,112.56101078945039,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-14 17:14:50,Sentinel-2A,139.868824912674,21.8167634133243,10.43612125848133,288.4386599653536,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-16 13:44:55,Sentinel-2B,135.262487722891,23.4082071468721,3.9020517851293,114.0758560839294,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-19 14:21:34,Sentinel-2B,140.867250200381,22.5906329765435,10.448150725992189,287.9443484184968,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-21 18:29:51,Sentinel-2A,136.408162519626,24.201668476773,3.916619419362579,112.6126384560948,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-24 20:17:52,Sentinel-2A,142.082037869405,23.4725476888017,10.43887874140934,288.4448716009809,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-07-26 13:57:09,Sentinel-2B,137.799297701425,25.0844262851112,3.9268545387714413,113.93123804471111,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-29 13:51:02,Sentinel-2B,143.498661985618,24.4536312276494,10.43046124460761,287.78148452496447,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-07-31 18:27:45,Sentinel-2A,139.365024022517,26.063749733666,3.925896333351072,112.59017435957301,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-03 17:18:49,Sentinel-2A,145.082929121759,25.5295317230655,10.314819188105549,287.6009720082052,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-03 18:35:51,Sentinel-2A,145.082929121759,25.5295317230656,10.7504923702766,290.80094624963897,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-05 14:34:27,Sentinel-2B,141.073470165402,27.1349134197119,3.9305300683385176,113.877168115506,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-08 12:51:04,Sentinel-2B,146.786004836787,26.6985392174189,10.46280462068806,288.0106901757474,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-10 15:17:51,Sentinel-2A,142.882693751058,28.2956736746232,3.976823063018646,113.0465545169036,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-13 15:15:52,Sentinel-2A,148.544145139452,27.9621730203297,10.44608898728303,288.5142920967249,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-15 13:48:39,Sentinel-2B,144.789776621769,29.5340005290374,3.860445466338502,115.49397034963519,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-18 12:57:00,Sentinel-2B,150.369318716895,29.305754060904,10.44436680010252,287.9564319945935,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-20 15:28:52,Sentinel-2A,146.682132711303,30.8663232585018,3.93134994661118,111.8215922116922,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-23 17:27:00,Sentinel-2A,152.165602316598,30.7383427941646,10.40078421550194,288.27552837214046,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-08-25 13:48:01,Sentinel-2B,148.626860451923,32.2648608152025,3.923840584872953,114.18441990508659,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-28 12:57:46,Sentinel-2B,154.011766037434,32.2341635770366,10.46599404618218,288.0199573275349,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-08-30 15:23:50,Sentinel-2A,150.518861200895,33.7448448338822,3.913023658663358,112.5421361014709,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-09-02 17:33:46,Sentinel-2A,155.764083179296,33.8108673729982,10.45011753347846,288.5768305181915,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-09-04 14:23:40,Sentinel-2B,152.401316776156,35.2843468610585,3.881807001164573,115.3866474073646,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-07 14:02:01,Sentinel-2B,157.487295246927,35.4440473520682,10.49524177739498,288.18476367763685,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-09 15:44:50,Sentinel-2A,154.166291553275,36.8955462955371,3.868863043396864,113.61440451141091,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-09-12 14:53:04,Sentinel-2A,159.081301772311,37.1399383492613,10.44739847435859,288.5701137841279,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-09-14 13:44:00,Sentinel-2B,155.872802364353,38.5529108596043,3.8552467532872887,115.4091170527652,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-17 15:30:02,Sentinel-2B,160.611379457512,38.8746880086758,10.44079830942611,287.8812815042978,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-22 15:55:48,Sentinel-2A,162.066188999604,40.6395775492769,10.47384772668067,288.7436087463308,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-09-27 13:52:55,Sentinel-2B,163.365998884035,42.4362395737577,10.45296392008633,287.9554744438617,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-09-29 15:36:59,Sentinel-2A,160.354956105131,43.7465434286602,3.8534683997516455,114.10521338138719,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-10-04 13:40:01,Sentinel-2B,161.588062771085,45.520241726159,3.8556101042146826,115.4172438601739,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-10-17 13:45:13,Sentinel-2B,167.333603559776,49.6167371633858,10.46500549369647,288.0154257607427,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-10-19 15:22:52,Sentinel-2A,164.496089397104,50.775715943868,3.8700984464782358,113.2903011051723,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-10-22 15:33:59,Sentinel-2A,167.991785713186,51.344418375143,10.4586992628436,288.6392172224518,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-10-24 13:38:10,Sentinel-2B,165.193611481602,52.461392909784,3.854135048673553,115.2281913057969,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-10-27 12:42:59,Sentinel-2B,168.522143872177,53.0172120210728,10.47921717010978,288.0736705700062,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-11-01 15:31:52,Sentinel-2A,168.907710628796,54.6224976935566,10.467220131585439,288.6614950677188,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-11-03 13:41:04,Sentinel-2B,166.144566372476,55.6554683935856,3.959563136926144,117.18012532190501,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-11-06 12:37:59,Sentinel-2B,169.142496041395,56.1462170163287,10.399730058706579,287.6393077110232,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-11-11 15:19:52,Sentinel-2A,169.298790610066,57.5647211390822,10.43492593220011,288.46085047532586,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-11-18 15:17:07,Sentinel-2A,166.613574642392,59.7605141958172,3.9223782267220693,112.6695662450899,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2025-01-28 15:42:02,Sentinel-2B,166.525992964015,60.8916683556073,3.8533582393481636,115.41224766875959,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-11-28 15:20:55,Sentinel-2A,166.309098247106,61.8860572479024,3.933154041732915,112.76223128592831,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-12-01 15:27:48,Sentinel-2A,168.709307050687,61.9896434429995,10.4415088381963,288.4908880899163,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-12-03 12:15:48,Sentinel-2B,166.011292174821,62.7247807771844,3.872749390540517,114.52594056423729,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-06 13:30:04,Sentinel-2B,168.312971422351,62.7210483433195,10.4427591129469,287.9514689143291,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-08 15:23:51,Sentinel-2A,165.612385368951,63.4025297669056,3.866011035406097,113.8300928481621,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-12-11 14:49:49,Sentinel-2A,167.841145749774,63.2811311116675,10.452986864482089,288.6172642418252,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-12-11 12:58:12,Sentinel-2C,167.956457620032,63.2626962970594,10.43974448901354,288.903471559564,1914.61,1972.03,1822.48,1506.74,1410.66,1287.62,1154.97,1037.17,957.92,807.65,367.88,246.31
2024-12-13 13:23:51,Sentinel-2B,165.132093290285,63.9088868892976,3.893908379184962,114.1923355158445,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-16 13:28:17,Sentinel-2B,167.300249445581,63.6636718235655,10.447631240394431,287.9517890014469,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-21 15:21:07,Sentinel-2A,166.697006765866,63.8645814481224,10.450625351497,288.59423462934535,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
2024-12-23 13:53:58,Sentinel-2B,163.97257680568,64.3834424999702,3.8717918018215736,114.4548590406587,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-26 13:27:43,Sentinel-2B,166.060230522293,63.8770195905504,10.447999806130591,287.94775180193227,1874.3,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,365.41,247.08
2024-12-28 15:01:47,Sentinel-2A,163.312376199763,64.3441923375912,3.865602884962995,113.68503902496161,1884.69,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,367.15,245.59
